央视,#genre#
NHK,http://50.7.74.29:8080/hls/j00033/index.m3u8
NHK,http://50.7.74.29:8080/hls/j00032/index.m3u8
NHK24,https://nhkw-zh-hlscomp.akamaized.net/8thz5iufork8wjip/playlist.m3u8
NHK华语视界,https://nhkw-zh-hlscomp.akamaized.net/ixxemlzk1vqvy44o/playlist.m3u8
NHK华语视界,https://nhkworld.webcdn.stream.ne.jp/www11/nhkworld-tv/zh/725580/livecom_zh.m3u8
テレビ朝日,http://203.162.235.41:16906
テレビ東京,http://203.162.235.41:16908
フジテレビ,http://203.162.235.41:16904
QVC Japan,http://cdn-live1.qvc.jp/iPhone/800/800.m3u8
韩国,#genre#
BBS佛教广播,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
CJ오쇼핑,http://39.117.101.80:9981/stream/channelid/1547553615?ticket=85CA3E4D7D2FA7C4F38F6A844BD8F84D02ED62DC&amp;profile=pass
KBS2,http://39.117.101.80:9981/stream/channelid/1494128625?ticket=4EDBFDB06B926487CEFC862061D0264A778ADA77&amp;profile=pass
KCTV,http://119.77.96.184:1935/chn21/chn21/chunklist_w252131137.m3u8
SBS Plus,http://39.117.101.80:9981/stream/channelid/638727834?ticket=8EA989F59A18374B483D39A53151DDF2C3870C69&amp;profile=pass
韩国阿里郎,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
韩国阿里郎,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b3256000_sleng.m3u8
韩国阿里郎WORLD,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch/master.m3u8
공영쇼핑,http://39.117.101.80:9981/stream/channelid/2122598884?ticket=0C46E6AFC6D6F14BB63B222812DC7DE7406086C9&amp;profile=pass
韩国娱乐台,http://93.190.139.36:8278/streams/d/chcaction/playlist.m3u8
여수MBC(MBC Yeosu),https://5c3639aa99149.streamlock.net/live_TV/TV/playlist.m3u8
현대홈쇼핑,http://39.117.101.80:9981/stream/channelid/511035662?ticket=7AA4475B59CC41AA253B41D61D962DCED9CA8B3D&amp;profile=pass
法国,#genre#
Alpe d’Huez TV,https://edge10.vedge.infomaniak.com/livecast/ik:adhtv/chunklist.m3u8
Generations TV,https://edge10.vedge.infomaniak.com/livecast/ik:generation-tv/manifest.m3u8
第五世界台,http://v3plusinfo247hls-i.akamaihd.net/hls/live/218877-b/v3plusinfo247hls/v3plusinfo247hls_1_1.m3u8
法国24台英语,http://static.france24.com/live/F24_EN_LO_HLS/live_web.m3u8
Francophonie 24,http://mv2.tvfrancophonie.org/live/Stream1/media_b776739_w671289549.m3u8
法国时尚 HD,http://95.67.47.115/hls/hdfashion_ua_hi/index.m3u8?xtreamiptv.m3u8
法国时尚,http://lb.streaming.sk/fashiontv/stream/chunklist.m3u8
法国时尚,http://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
德国,#genre#
ARTI TV,http://163.172.39.215:25461/line/C4@!a3a1@!w72A/139
ARTI TV,http://176.10.117.18:8000/play/a002/index.m3u8
Campus TV Magdeburg,http://iptvcodes.blogspot.com@62.113.210.250/medienasa-live/ok-wernigerode_high/hasbahca.m3u8?bitrate=800
CIRA TV,http://176.10.117.18:8000/play/a00f/index.m3u8
Filstalwelle,http://62.113.210.2/filstalwelle-live/mp4:livestream/playlist.m3u8
KulturMD,http://58bd5b7a98e04.streamlock.net/medienasa-live/kulturmd_high/playlist.m3u8
NRWISION,https://fms.nrwision.de/live/livestreamHD.stream_source/playlist.m3u8
Oberlausitz TV,http://5856e1a25f71a.streamlock.net:1935/easycast8-live/mp4:livestreamhd4/playlist.m3u8
OK Magdeburg,http://58bd5b7a98e04.streamlock.net/medienasa-live/ok-magdeburg_high/playlist.m3u8
OK Merseburg-Querfurt,http://58bd5b7a98e04.streamlock.net/medienasa-live/ok-merseburg_high/playlist.m3u8
OK Stendal,http://58bd5b7a98e04.streamlock.net/medienasa-live/mp4:ok-stendal_high/playlist.m3u8
OK Wernigerode,http://58bd5b7a98e04.streamlock.net/medienasa-live/ok-wernigerode_high/playlist.m3u8
PunktUM,http://58bd5b7a98e04.streamlock.net/medienasa-live/punktum_high/playlist.m3u8
RFH TV,http://58bd5b7a98e04.streamlock.net/medienasa-live/RFH_high/playlist.m3u8
rheinmaintv,https://586fb512206e4.streamlock.net/rheinmaintv-live/mp4:livestream/chunklist.m3u8
rheinmaintv,https://586fb512206e4.streamlock.net/rheinmaintv-live/mp4:livestream/playlist.m3u8
Seenluft24,https://5856e1a25f71a.streamlock.net/easycast7-live/mp4:livestreamhd20/playlist.m3u8
QVC,http://ios-stream.qvc.de/qvc.m3u8
意大利,#genre#
Canale 2 Altamura,https://59d7d6f47d7fc.streamlock.net/canale2/canale2/chunklist_w811855890.m3u8
Euro TV,https://5f22d76e220e1.streamlock.net/eurotv/eurotv/playlist.m3u8
Iunior TV,https://5f22d76e220e1.streamlock.net/iuniortv/iuniortv/playlist.m3u8
Reggio TV,http://59d7d6f47d7fc.streamlock.net:1935/reggiotv/reggiotv/playlist.m3u8
Reteveneta,https://59d7d6f47d7fc.streamlock.net/reteveneta/reteveneta/chunklist_w1193659434.m3u8
teleMonteneve [Not 24/7,http://wms.shared.streamshow.it:1935/telemonteneve/telemonteneve/live.m3u8
TG Norba 24,http://flash5.streaming.xdevel.com/tgnorba_24/smil:tgnorba_24.smil/playlist.m3u8
SuperTV,http://wms.shared.streamshow.it:1935/supertv/supertv/live.m3u8
Video Brescia,http://wms.shared.streamshow.it:1935/videobrescia/videobrescia/live.m3u8
罗马尼亚,#genre#
Alfa Omega TV (540p) [Not 24/7,http://s5.alfaomega.tv:1935/alfaomega/alfaomega1.sdp/playlist.m3u8
Speranta TV (596p),http://play.streamkit.tv/content/channel/sperantatv/live/sperantatv.player.m3u8
Cromtel TV,http://webmobile.xdev.ro:81/tv7/playlist.m3u8?time=1463062060161
STV,http://s2.streamnet.ro:8035/stream.flv
TV Kit,http://webmobile.xdev.ro:81/tv9/playlist.m3u8
葡萄牙,#genre#
1001 Noites [Not 24/7,https://cdn.jmvstream.com/w/LVW-8155/ngrp:LVW8155_41E1ciuCvO_all/chunklist.m3u8
TV Fátima,http://213.13.26.11:1935/live/santuario.stream/livestream.m3u8
TVCine Emotion,http://185.236.229.21:9981/play/a05z
西班牙,#genre#
101TV Malaga,https://limited38.todostreaming.es/live/101tv-web101tv.m3u8
betevé,https://cdnapisec.kaltura.com/p/2346171/sp/234617100/playManifest/entryId/1_n6442jz0/format/applehttp/.m3u8?referrer=aHR0cHM6Ly9iZXRldmUuY2F0
Oizmendi Telebista (404p),https://5940924978228.streamlock.net/8161/8161/master.m3u8
中国环球,http://livees.cgtn.com/1000e/prog_index.m3u8
Canal Parlamento (Updated),http://congresodirecto-f.akamaihd.net:80/i/congreso6_1@54665/master.m3u8
TV Galicia Europa,http://europa-crtvg.flumotion.com/playlist.m3u8
俄罗斯,#genre#
俄罗斯卫星通讯社,http://live-ratnik.cdnvideo.ru/ratnik/ratnik.sdp/playlist.m3u8
HD 时尚频道,http://95.67.47.115/hls/hdfashion_ua_hi/index.m3u8
OR 音乐频道,http://rtmp.one.by:2200/
Krasnaja Linija,http://kprf-htlive.cdn.ngenix.net/live/_definst_/stream_high/playlist.m3u8
MostVideo TV 1,http://w4.mostvideo.tv/tv/ch1.m3u8
Muz Sojuz,http://hls.tvsoyuz.cdnvideo.ru/tvsoyuz2/muzsoyuz.6fw0-58xp-acts-esy0/chunklist.m3u8
Nastoyashcheye Vremya,http://rfe-lh.akamaihd.net/i/rfe_tvmc5@383630/master.m3u8
RBC (Opt-1),http://92.50.128.180/utv/1358/index.m3u8
Shanson TV (Opt-1),http://hls.shansontv.cdnvideo.ru/shansontv/smil:shansontv.smil/playlist.m3u8
Shanson TV (Opt-2),http://chanson-video.hostingradio.ru:8080/hls/chansonabr/live.m3u8
Tivikom Ulan-Udje,http://tvcom.stream.intelema.ru/tvcom/studio/index.m3u8
Ugra TV,http://live.ugratv.cdnvideo.ru/ugratv/smil:ugrastream1.smil/playlist.m3u8
ТВTV,http://hls-video01.cdnvideo.ru/video01/smil:video01.smil/chunklist_b4128000.m3u8
ЛДПР ТВ,http://46.46.143.222:1935/live/mp4:ldpr.stream/playlist.m3u8
Мir +3,https://sc.id-tv.kz/Mir_38_39.m3u8
НТС (Севастополь),https://peqk71plnjy.a.trbcdn.net/livemaster/w4kz7pki62_nts_tv/playlist.m3u8
ОНТ,http://persik.by/stream/8460/291680/10258.m3u8
Остросюжетное HD,http://s1.only4.tv/0122/video.m3u8
РБК,http://online-video.rbc.ru/online/rbctv_480p/index.m3u8
Россия 1 (Калуга),http://cdnmg.secure.live.rtr-vesti.ru/vgtrkrtmp/smil:kaluga_r1.smil/playlist.m3u8
Россия 24,http://cdnmg.secure.live.rtr-vesti.ru/live/smil:r24.smil/playlist.m3u8
Россия К,http://cdnmg.secure.live.rtr-vesti.ru/hls/russia_k/playlist.m3u8
С1 (Сургут) [Not 24/7,https://sitv.ru/hls/stv.m3u8
Самара ГИС [Not 24/7,http://45.67.57.9:8080/new/new/playlist.m3u8
Спас,http://spas.mediacdn.ru/cdn/spas/playlist.m3u8
Такт/Рен ТВ (Курск),http://109.194.62.29:8080/
Тивиком (Улан-Удэ),http://tvcom.stream.intelema.ru/tvcom/studio/playlist.m3u8
乌克兰,#genre#
M2 音乐频道,http://live.m2.tv/hls3/stream.m3u8
24 Канал,http://streamvideol1.luxnet.ua/news24/news24.stream/playlist.m3u8
Прямий,http://95.67.21.100/hls/prm_ua_hi/index.m3u8
100% News,http://85.238.112.40:8810/hls_sec/239.33.16.32-.m3u8
Lale,http://stream.atr.ua/lale//live/index.m3u8
巴西,#genre#
Novo Tempo,http://stream.novotempo.com/tv/tvnovotempo.smil/playlist.m3u8
Record News - TV Guará (MA) [Not 24/7,https://59f2354c05961.streamlock.net:1443/tvguara/tvguara/playlist.m3u8
Retrô Cartoon,https://stmv1.srvif.com/retrotv/retrotv/playlist.m3u8
TV Destak,https://59f2354c05961.streamlock.net:1443/pascoal/pascoal/playlist.m3u8
TV MANA (ENG),http://c2.manasat.com:1935/church-online/ingles3/playlist.m3u8
TV MANA (RU),http://c2.manasat.com:1935/tserkov-online/russo3/playlist.m3u8
TV Maná 1 [Not 24/7,http://195.22.11.11:1935/tvmana/tvmana1/playlist.m3u8
TV Verdes Campos,https://596639ebdd89b.streamlock.net/8124/8124/playlist.m3u8
秘鲁,#genre#
Primavera 15 Radiotelevisión (Moquegua),https://rtmp02.portalexpress.es/primaveratv/primaveratv/playlist.m3u8
Radio San Borja TV [Not 24/7,https://5c3fb01839654.streamlock.net:1963/iptvsanborja/livesanborjatv/playlist.m3u8
TV Noticias 7.3,http://www.radiosargentina.com.ar/php/tvm3u.php?id=DIPE0002&amp;mode=12
TV Peru,http://www.radiosargentina.com.ar/php/tvm3u.php?id=DIPE0003&amp;mode=12
Visión Noticias Perú (VNP) [Not 24/7,https://5ee0faac3bbae.streamlock.net/visionnoticias/visionnoticias/playlist.m3u8
Monterrico TV,http://vs8.live.opencaster.com/20100152275/jcpstream/playlist.m3u8
土耳其,#genre#
BEYAZ HD+,http://163.172.39.215:25461/line/C4@!a3a1@!w72A/87
CAN TV,http://176.10.117.18:8000/play/a004/index.m3u8
GÜNEYDOĞU TV [Not 24/7,https://broadcasttr.com:446/gtv/bant1/playlist.m3u8
ICEL TV,http://stream.taksimbilisim.com:1935/iceltv/bant1/playlist.m3u8
Icel TV,https://broadcasttr.com:446/iceltv/bant1/playlist.m3u8
Kanal 3,http://stream.taksimbilisim.com:1935/kanal3/bant1/playlist.m3u8
KANAL 33,http://stream.taksimbilisim.com:1935/kanal33/bant1/playlist.m3u8
KANAL 58,https://broadcasttr.com:446/kanal58/bant1/playlist.m3u8
MED MÜZİK,http://137.74.205.201/medmuzik/MedStream/playlist.m3u8
MEDYA HABER,http://163.172.39.215:25461/line/C4@!a3a1@!w72A/23
Power TV,https://livetv.powerapp.com.tr/powerTV/powerhd.smil/playlist.m3u8
TGRT BELGESEL,https://b01c02nl.mediatriple.net/videoonlylive/mtsxxkzwwuqtglive/broadcast_5fe462afc6a0e.smil/playlist.m3u8
TV 41,http://stream.taksimbilisim.com:1935/tv41/smil:tv41.smil/playlist.m3u8
Vuslat TV,https://59cba4d34b678.streamlock.net/live/vuslattv/playlist.m3u8
Cay TV,http://stream2.taksimbilisim.com:1935/caytv/bant1/CAYTV.m3u8
印度,#genre#
Amrita TV,http://103.199.161.254/Content/amrita/Live/Channel(Amrita)/index.m3u8
B4U Kadak,http://103.199.160.85/Content/moviehouse/Live/Channel(MovieHouse)/index.m3u8
B4U Kadak,http://103.199.160.85/Content/moviehouse/Live/Channel(MovieHouse)/Stream(01)/index.m3u8
BBC World News,http://103.199.161.254/Content/bbcworld/Live/Channel(BBCworld)/index.m3u8
DD Sports,http://103.199.161.254/Content/ddsports/Live/Channel(DDSPORTS)/index.m3u8
DD Sports,http://103.199.161.254/Content/ddsports/Live/Channel(DDSPORTS)/Stream(02)/index.m3u8
Flowers TV,http://103.199.161.254/Content/flowers/Live/Channel(Flowers)/index.m3u8
Jaihind TV,http://103.199.161.254/Content/jaihind/Live/Channel(Jaihind)/index.m3u8
Kairali TV,http://103.199.161.254/Content/kairali/Live/Channel(Kairali)/index.m3u8
Kairali We,http://103.199.161.254/Content/we/Live/Channel(We)/index.m3u8
Kalaignar,http://103.199.161.254/Content/kalaignartv/Live/Channel(KalaignarTV)/index.m3u8
Kappa TV,http://103.199.161.254/Content/kappa/Live/Channel(Kappa)/index.m3u8
Mangalam TV,http://103.199.160.85/Content/mangalam/Live/Channel(Mangalam)/index.m3u8
Manorama News,http://103.199.161.254/Content/manoramanews/Live/Channel(ManoramaNews)/index.m3u8
Mastiii,http://103.199.160.85/Content/masthi/Live/Channel(Masthi)/Stream(01)/index.m3u8
MK Six,http://103.199.160.85/Content/mktv6/Live/Channel(MKTV6)/index.m3u8
MK Tunes,http://103.199.160.85/Content/mktunes/Live/Channel(MKTunes)/index.m3u8
Music India,http://103.199.160.85/Content/musicindia/Live/Channel(MusicIndia)/Stream(02)/index.m3u8
Reporter TV,http://103.199.161.254/Content/reporter/Live/Channel(Reporter)/index.m3u8
ABP Asmita,http://abpasmita-lh.akamaihd.net:80/i/abpasmita_1@77821/master.m3u8
斯里兰卡,#genre#
Athavan TV,http://45.77.66.224:1935/athavantv/live_360p/chunklist_w305811568.m3u8
Hiru TV [Not 24/7,https://eu10b.serverse.com:1936/8012/8012/chunklist_w73015902.m3u8
Rupavahini,http://dammikartmp.tulix.tv/slrc1/slrc1/playlist.m3u8
Santhora TV - SHORTFILM,http://rtmp.santhoratv.zecast.net/santhora/santhorashortfilm/chunklist_w405490395.m3u8
Santhora TV,http://rtmp.santhoratv.zecast.net/santhoratv/santhoratv/chunklist_w52779246.m3u8
印度尼西亚,#genre#
RRI Net,http://36.89.47.217:11935/rrinet/live/index.m3u8
TVRI Aceh,http://118.97.50.107/Content/HLS/Live/Channel(TVRIACEH)/index.m3u8
TVRI Bali,http://118.97.50.107/Content/HLS/Live/Channel(TVRIBALI)/index.m3u8
TVRI Bangka Belitung,http://118.97.50.107/Content/HLS/Live/Channel(TVRIBABEL)/index.m3u8
TVRI Bengkulu,http://118.97.50.107/Content/HLS/Live/Channel(TVRIBENGKULU)/index.m3u8
TVRI Gorontalo,http://118.97.50.107/Content/HLS/Live/Channel(TVRIGORONTALO)/index.m3u8
TVRI Jambi,http://118.97.50.107/Content/HLS/Live/Channel(TVRIJAMBI)/index.m3u8
TVRI Jawa Barat,http://118.97.50.107/Content/HLS/Live/Channel(TVRIJABARBANDUNG)/index.m3u8
TVRI Jawa Tengah,http://118.97.50.107/Content/HLS/Live/Channel(TVRIJATENGSEMARANG)/index.m3u8
TVRI Jawa Timur,http://118.97.50.107/Content/HLS/Live/Channel(TVRIJATIMSURABAYA)/index.m3u8
TVRI Kalimantan Barat,http://118.97.50.107/Content/HLS/Live/Channel(TVRIKALBAR)/index.m3u8
TVRI Kalimantan Selatan,http://118.97.50.107/Content/HLS/Live/Channel(TVRIKALSELBANJARMSN)/index.m3u8
TVRI Kalimantan Tengah,http://118.97.50.107/Content/HLS/Live/Channel(TVRIKALTENG)/index.m3u8
TVRI Kalimantan Timur,http://118.97.50.107/Content/HLS/Live/Channel(TVRIKALTIMSAMARINDA)/index.m3u8
TVRI Kanal 3,http://118.97.50.107/Content/HLS/Live/Channel(TVRI3)/index.m3u8
TVRI Lampung,http://118.97.50.107/Content/HLS/Live/Channel(TVRILAMPUNG)/index.m3u8
TVRI Maluku,http://118.97.50.107/Content/HLS/Live/Channel(TVRIMALUKUAMBON)/index.m3u8
TVRI Nasional,http://118.97.50.107/Content/HLS/Live/Channel(TVRINASIONAL)/index.m3u8
TVRI Nusa Tenggara Barat,http://118.97.50.107/Content/HLS/Live/Channel(TVRINTBMATARAM)/index.m3u8
TVRI Nusa Tenggara Timur,http://118.97.50.107/Content/HLS/Live/Channel(TVRINTTKUPANG)/index.m3u8
TVRI Papua,http://118.97.50.107/Content/HLS/Live/Channel(TVRIPAPUA)/index.m3u8
TVRI Riau,http://118.97.50.107/Content/HLS/Live/Channel(TVRIriau)/index.m3u8
TVRI Sport HD,http://118.97.50.107/Content/HLS/Live/Channel(TVRI4)/index.m3u8
TVRI Sulawesi Barat,http://118.97.50.107/Content/HLS/Live/Channel(TVRIsulbarmajene)/index.m3u8
TVRI Sulawesi Selatan,http://118.97.50.107/Content/HLS/Live/Channel(TVRISULSELMAKASAR)/index.m3u8
TVRI Sulawesi Tengah,http://118.97.50.107/Content/HLS/Live/Channel(TVRISULTENGPALU)/index.m3u8
TVRI Sulawesi Tenggara,http://118.97.50.107/Content/HLS/Live/Channel(TVRISULTRA)/index.m3u8
TVRI Sulawesi Utara,http://118.97.50.107/Content/HLS/Live/Channel(TVRISULUTMANADO)/index.m3u8
TVRI Sumatera Barat,http://118.97.50.107/Content/HLS/Live/Channel(TVRISUMBARPADANG)/index.m3u8
TVRI Sumatera Selatan,http://118.97.50.107/Content/HLS/Live/Channel(TVRISUMSEL)/index.m3u8
TVRI Sumatera Utara,http://118.97.50.107/Content/HLS/Live/Channel(TVRISUMUTMEDAN)/index.m3u8
TVRI Yogyakarta,http://118.97.50.107/Content/HLS/Live/Channel(TVRIYOGYAKARTA)/index.m3u8
亚洲其他,#genre#
泰国 ASTV News 1,http://news1.live14.com/stream/news1_hi.m3u8
泰国PBS,http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8
新加坡,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新马 亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_3.m3u8
蒙古国lMNB,http://103.14.38.107:1935/live/mnb.stream/master.m3u8
국악방송,http://mgugaklive.nowcdn.co.kr/gugakvideo/gugakvideo.stream/playlist.m3u8
朝鲜中央台,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
가요TV,http://gayotv.net:1935/live/gayotv/playlist.m3u8
欧洲其他,#genre#
BBC WORLD NEWS,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d42
BBC 1,http://93.190.139.35:8278/streams/d/bbc1_antik/playlist.m3u8
BBC 2,http://93.190.139.35:8278/streams/d/bbc2_antik/playlist.m3u8
Euro News,rtmp://45.92.126.226/channel/61002dbef0618408855f370f
SKYnews,https://skynews2-plutolive-vo.akamaized.net/cdhlsskynewsamericas/1013/05.m3u8
光影欧洲,rtmp://45.88.148.178/channel/60c2f712961593122ebaf8de
TV5MONDE ASIE,rtmp://45.88.148.178/channel/60c2f5bb961593122ebaf8d4
比利时Radio Contact 102.2 FM Brussels,http://contact-lh.akamaihd.net/i/CONTACT_1@321283/master.m3u8
比利时RTL-TVI,http://rtltvi-lh.akamaihd.net/i/TVI_1@319659/master.m3u8
波兰TV Kujawy (Opt-1),http://stream.tvkujawy.pl:8080/live/broadcast.m3u8
丹麦TV2 Lorry,http://cdn-lt-hls-vod.tv2lorry.dk/fhls/p/2045321/sp/204532100/serveFlavor/entryId/0_0u9letdh/v/1/flavorId/0_p5f7q6yf/name/a.mp4/index.m3u8
拉脱维亚TV Net,http://player.tvnet.lv/stream/amlst:61659/chunklist_w1822312625_b528000_pd892000.m3u8
摩尔多瓦Tele M,http://webmobile.xdev.ro:81/tv16/playlist.m3u8
挪威Stortinget,http://flash0.19333-live0.dna.qbrick.com:1935/19333-live0/push-stortinget_1/playlist.m3u8
瑞典 Kanal 10 Asia (540p),https://cdn-kanal10.crossnet.net/kanal10/ngrp:kanal10asia_all/chunklist_w522739009_b2128000.m3u8
斯洛伐克 TV DK,http://80.94.54.11:1935/live/dolnykubin1/playlist.m3u8
斯洛伐克TV 8,http://109.74.145.11:1935/tv8/mp4:tv8.stream_360p/chunklist_w974670813.m3u8
斯洛伐克TVNZ,http://s1.media-planet.sk:80/live/novezamky/BratuMarian.m3u8
希腊 Epirus TV1,http://176.9.123.140:1935/radioepirus/radioepirus/playlist.m3u8
希腊Fox TV,http://live.streams.ovh:1935/foxtv/foxtv/playlist.m3u8
希腊Ionian Channel,http://stream.ioniantv.gr:8081/ionian/live/playlist.m3u8
匈牙利 Hegyvidek Tv Budapest,http://tv.hegyvidek.hu/stream_mpeg.flv
塞尔维亚 TV Belle Amie [Not 24/7,http://92.60.238.10:1935/live/belleamie/chunklist_w1811501290.m3u8
拉丁美洲,#genre#
阿根廷 Cinco TV,https://59537faa0729a.streamlock.net/cincotv/cincotv/playlist.m3u8
阿根廷Radio TV Neuquen,http://media.neuquen.gov.ar/rtn/television/chunklist_w1330236482.m3u8
巴拉圭 Farra Play,http://159.203.148.226/live/farra_low.m3u8
巴拉圭 GEN TV HD,https://videohd.live:19360/8010/8010.m3u8?_=1
玻利维亚 Red Advenir,http://streamer1.streamhost.org:1935/salive/GMIredadvenirm/playlist.m3u8
玻利维亚 TVU (276p),http://136.243.3.70:1935/TvUniversitaria/TvUniversitaria/playlist.m3u8
多明尼加共和国 Comunion TV [Not 24/7,http://50.30.37.36:1935/live/stream/playlist.m3u8
多明尼加共和国 TDN Medios,http://108.175.14.125:1935/tdn/tdn/playlist.m3u8
多明尼加共和国 TV Plata,https://ss6.domint.net:3104/tvp_str/tvplata/playlist.m3u8
哥伦比亚 Canal C (Cali | Valle del Cauca),https://cloud2.streaminglivehd.com:1936/8104/8104/playlist.m3u8
哥伦比亚 Canal Dos (Ciudad de Yopal),http://131.221.42.25:1935/streaming/canal2/playlist.m3u8
哥斯达黎加 Telesur,http://k3.usastreams.com:1935/telesur/telesur/playlist.m3u8
哥斯达黎加 TV Sur Canal 9,http://tv.ticosmedia.com:1935/TVSUR/TVSUR/chunklist_w2062422029.m3u8
拉丁美洲La Mega Mundial,http://68.235.35.243:1935/lamegamundial/lamegamundial2/playlist.m3u8
拉丁美洲TV Marti,http://ocb-lh.akamaihd.net/i/ocb_mpls_tvmc1@383606/master.m3u8
萨尔瓦多 Órbita TV Canal 25,https://5dcabf026b188.streamlock.net/orbitatv/livestream/playlist.m3u8
墨西哥 TELERITMO,http://mdstrm.com/live-stream-playlist/57b4dc126338448314449d0c.m3u8?tecnotv.info?.m3u
墨西哥Uno TV (VOD),http://ooyalahd2-f.akamaihd.net/i/UnoTV01_delivery@122640/master.m3u8
中东,#genre#
伊拉克 Al Sharqiya,http://ns8.indexforce.com:1935/home/mystream/playlist.m3u8
伊拉克 Ar Rafidain TV,http://149.202.79.190:8081/arrafidaintv/publish/playlist.m3u8?v=
伊拉克 Dijlah,http://91.134.145.75:10001/Dijlah/index.m3u8
伊拉克 KurdSat HD,http://176.10.117.18:8000/play/a006/index.m3u8
伊拉克 Sharqiya News,http://ns8.indexforce.com:1935/alsharqiyalive/mystream/playlist.m3u8
伊朗 Payam Javan TV,https://uni01rtmp.tulix.tv/kensecure/pjtv.stream/chunklist_w1355976606.m3u8
伊朗 Press TV French,https://live1.presstv.ir/live/presstvfr/index.m3u8
伊朗PBC Tapesh TV,http://iptv.tapesh.tv/tapesh/playlist.m3u8
伊朗Rangarang TV,http://iptv.rangarang.us/live/playlist.m3u8
以色列 Channel 9 [Not 24/7,http://50.7.231.221:8081/185/index.m3u8?wmsAuthSign=okad
以色列1,https://kanlivep2event-i.akamaihd.net/hls/live/747600/747600/master.m3u8
黎巴嫩 OTV,http://62.182.82.104/OTV/index.m3u8?token=test
巴林 Al Maaref TV,http://38.96.175.40:1935/liveTrans/ngrp:channel23_all/playlist.m3u8
巴林 Bahrain Sports 1,http://185.105.4.106:1935/live/Bahrain%20Sports/playlist.m3u8
叙利亚 Souryana Radio (270p) [Not 24/7,http://82.137.248.16:1935/Souryana/stream19042021/playlist.m3u8
叙利亚 Syria Drama (270p) [Not 24/7,http://82.137.248.16:1935/Drama/stream19042021/playlist.m3u8
叙利亚 Syria Satellite Channel (270p),http://82.137.248.16:1935/Sat/stream19042021/playlist.m3u8
叙利亚 Syrian Education TV (270p) [Not 24/7,http://82.137.248.16:1935/SEdu/stream19042021/playlist.m3u8
阿富汗 11 TV,http://51.210.199.43/hls/stream.m3u8
亚美尼亚 Horizon Armenian,http://5.254.76.34:17070/C441/index.m3u8?token=kdsdkwy453wrRq29IIIo
阿拉伯半岛电视新闻网Al Hurra,http://mbnhls-lh.akamaihd.net/i/MBN_1@118619/master.m3u8
半岛电视台,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
非洲,#genre#
埃及 Mokameleen TV,http://mn-nl.mncdn.com/mekameleen/smil:mekameleentv.smil/chunklist_b1864000.m3u8?v=787761179
埃塞俄比亚 Addis TV,https://rrsatrtmp.tulix.tv/addis1/addis1multi.smil/chunklist_w418104290_b2130000.m3u8
赤道几内亚 TVGE Int,http://rtmp.ott.mx1.com/tvge1/tvge1multi.smil/master.m3u8?fluxustv.m3u8
喀麦隆 Play TV,http://connectiktv.ddns.net:5000/playtv/@playtv/playlist.m3u8
卢旺达 RTV Rwanda,http://197.243.19.131:1935/rtv/rtv/chunklist_w2093872577.m3u8
加纳TV Africa (Ghana),http://africatv.live.net.sa:1935/live/africatv/playlist.m3u8
摩洛哥Al Maghribia,http://cdn-hls.globecast.tv/live/ramdisk/al_maghribia_snrt/hls_snrt/index.m3u8
摩洛哥Arryadia,http://cdn-hls.globecast.tv/live/ramdisk/arriadia/hls_snrt/index.m3u8
摩纳哥 Monaco Info,https://webtvmonacoinfo.mc/live/prod_720/index.m3u8
